Source,Target,Type,Id,Label,timeset,Weight
1,0,Directed,1,Source,,1
2,0,Directed,2,,,1
3,0,Directed,3,,,1
4,0,Directed,4,,,1
5,0,Directed,5,,,1
6,0,Directed,6,,,1
7,0,Directed,7,,,1
7,8,Directed,8,,,1
9,10,Directed,9,,,1
3,11,Directed,10,,,1
8,11,Directed,11,,,1
62,12,Directed,92,,,1
10,13,Directed,13,,,1
63,12,Directed,93,,,1
8,10,Directed,15,,,1
1,14,Directed,16,,,1
15,14,Directed,17,,,1
16,14,Directed,18,,,1
17,14,Directed,19,,,1
18,14,Directed,20,,,1
19,14,Directed,21,,,1
20,14,Directed,22,,,1
21,14,Directed,23,,,1
22,14,Directed,24,,,1
23,14,Directed,25,,,1
24,14,Directed,26,,,1
25,14,Directed,27,,,1
26,14,Directed,28,,,1
27,14,Directed,29,,,1
28,14,Directed,30,,,1
29,14,Directed,31,,,1
31,14,Directed,32,,,1
32,14,Directed,33,,,1
33,14,Directed,34,,,1
34,14,Directed,35,,,1
35,14,Directed,36,,,1
36,14,Directed,37,,,1
37,14,Directed,38,,,1
38,14,Directed,39,,,1
39,14,Directed,40,,,1
3,14,Directed,41,,,1
5,14,Directed,42,,,1
40,14,Directed,43,,,1
41,14,Directed,44,,,1
42,14,Directed,45,,,1
43,14,Directed,46,,,1
44,14,Directed,47,,,1
11,14,Directed,48,,,1
45,14,Directed,49,,,1
46,14,Directed,50,,,1
47,14,Directed,51,,,1
48,14,Directed,52,,,1
49,14,Directed,53,,,1
50,14,Directed,54,,,1
51,14,Directed,55,,,1
52,14,Directed,56,,,1
53,14,Directed,57,,,1
54,14,Directed,58,,,1
19,11,Directed,59,,,1
24,11,Directed,60,,,1
26,11,Directed,61,,,1
1,11,Directed,62,,,1
37,11,Directed,63,,,1
48,11,Directed,64,,,1
51,11,Directed,65,,,1
26,55,Directed,70,,,1
2,55,Directed,72,,,1
1,55,Directed,71,,,1
3,55,Directed,69,,,1
4,55,Directed,73,,,1
5,55,Directed,74,,,1
8,55,Directed,75,,,1
45,55,Directed,76,,,1
46,55,Directed,77,,,1
27,55,Directed,78,,,1
0,55,Directed,79,,,1
11,55,Directed,80,,,1
9,56,Directed,82,,,1
9,13,Directed,83,,,1
5,11,Directed,84,,,1
19,12,Directed,85,,,1
57,12,Directed,86,,,1
58,12,Directed,87,,,1
59,12,Directed,88,,,1
60,12,Directed,89,,,1
61,12,Directed,90,,,1
26,12,Directed,91,,,1
64,12,Directed,94,,,1
65,12,Directed,95,,,1
66,12,Directed,96,,,1
67,12,Directed,97,,,1
1,12,Directed,98,,,1
2,12,Directed,99,,,1
68,12,Directed,100,,,1
69,12,Directed,101,,,1
70,12,Directed,102,,,1
3,12,Directed,103,,,1
28,12,Directed,104,,,1
71,12,Directed,105,,,1
8,12,Directed,106,,,1
72,12,Directed,107,,,1
73,12,Directed,108,,,1
43,12,Directed,109,,,1
5,12,Directed,110,,,1
45,12,Directed,111,,,1
74,12,Directed,112,,,1
75,12,Directed,113,,,1
76,12,Directed,114,,,1
46,12,Directed,115,,,1
77,12,Directed,116,,,1
49,12,Directed,117,,,1
78,12,Directed,118,,,1
80,12,Directed,119,,,1
79,12,Directed,120,,,1
13,12,Directed,121,,,1
81,12,Directed,122,,,1
82,12,Directed,123,,,1
83,12,Directed,124,,,1
84,12,Directed,125,,,1
85,12,Directed,126,,,1
6,12,Directed,127,,,1
86,12,Directed,128,,,1
87,12,Directed,129,,,1
88,12,Directed,130,,,1
89,12,Directed,131,,,1
90,12,Directed,132,,,1
91,12,Directed,133,,,1
92,12,Directed,134,,,1
93,12,Directed,135,,,1
94,12,Directed,136,,,1
95,12,Directed,137,,,1
96,12,Directed,138,,,1
97,12,Directed,139,,,1
98,12,Directed,140,,,1
99,12,Directed,141,,,1
100,12,Directed,142,,,1
101,12,Directed,143,,,1
11,12,Directed,144,,,1
0,12,Directed,145,,,1
55,12,Directed,146,,,1
62,11,Directed,147,,,1
63,11,Directed,148,,,1
64,11,Directed,149,,,1
102,11,Directed,150,,,1
103,11,Directed,151,,,1
104,11,Directed,152,,,1
105,11,Directed,153,,,1
106,11,Directed,154,,,1
107,11,Directed,155,,,1
108,11,Directed,156,,,1
109,11,Directed,157,,,1
110,11,Directed,158,,,1
111,11,Directed,159,,,1
112,11,Directed,160,,,1
113,11,Directed,161,,,1
114,11,Directed,162,,,1
115,11,Directed,164,,,1
116,11,Directed,165,,,1
117,11,Directed,166,,,1
118,11,Directed,168,,,1
119,11,Directed,169,,,1
120,11,Directed,170,,,1
121,11,Directed,171,,,1
122,11,Directed,173,,,1
74,11,Directed,175,,,1
77,11,Directed,177,,,1
123,11,Directed,179,,,1
79,11,Directed,180,,,1
124,11,Directed,181,,,1
80,11,Directed,182,,,1
125,11,Directed,183,,,1
126,11,Directed,184,,,1
127,11,Directed,185,,,1
128,11,Directed,186,,,1
129,11,Directed,187,,,1
130,11,Directed,188,,,1
131,11,Directed,189,,,1
132,11,Directed,190,,,1
133,11,Directed,191,,,1
134,11,Directed,192,,,1
135,11,Directed,193,,,1
136,11,Directed,194,,,1
95,11,Directed,195,,,1
96,11,Directed,196,,,1
58,55,Directed,197,,,1
59,55,Directed,198,,,1
60,55,Directed,199,,,1
61,55,Directed,200,,,1
62,55,Directed,201,,,1
63,55,Directed,202,,,1
64,55,Directed,203,,,1
66,55,Directed,204,,,1
67,55,Directed,205,,,1
68,55,Directed,206,,,1
70,55,Directed,207,,,1
72,55,Directed,208,,,1
73,55,Directed,209,,,1
49,55,Directed,210,,,1
52,55,Directed,211,,,1
79,55,Directed,212,,,1
80,55,Directed,214,,,1
57,55,Directed,215,,,1
76,55,Directed,216,,,1
97,55,Directed,217,,,1
139,55,Directed,218,,,1
140,55,Directed,219,,,1
141,55,Directed,220,,,1
142,55,Directed,221,,,1
137,55,Directed,222,,,1
143,55,Directed,223,,,1
144,55,Directed,224,,,1
145,55,Directed,225,,,1
148,9,Directed,231,,,1
147,9,Directed,230,,,1
146,9,Directed,229,,,1
150,9,Directed,232,,,1
151,9,Directed,233,,,1
152,9,Directed,234,,,1
153,9,Directed,235,,,1
154,9,Directed,236,,,1
46,9,Directed,237,,,1
155,9,Directed,238,,,1
156,9,Directed,239,,,1
157,9,Directed,240,,,1
158,9,Directed,241,,,1
159,9,Directed,242,,,1
160,9,Directed,243,,,1
161,9,Directed,244,,,1
162,9,Directed,245,,,1
163,9,Directed,246,,,1
164,10,Undirected,247,,,1
165,10,Directed,249,,,1
166,10,Directed,250,,,1
167,10,Directed,251,,,1
168,10,Directed,252,,,1
169,10,Directed,253,,,1
170,10,Directed,254,,,1
171,10,Directed,255,,,1
172,10,Directed,256,,,1
173,10,Directed,257,,,1
174,10,Directed,258,,,1
175,10,Directed,259,,,1
176,10,Directed,260,,,1
177,10,Directed,261,,,1
178,10,Directed,262,,,1
179,10,Directed,263,,,1
180,10,Directed,264,,,1
181,10,Directed,265,,,1
182,10,Directed,266,,,1
183,10,Directed,267,,,1
184,10,Directed,268,,,1
